year,make,model,price
2002,Panoz,#50 Panoz MotorSports LMP-01,"1,200,000"
2002,Panoz,#10 JML LMP01 EPP,"500,000"
2001,Panoz,Esperante GL,"66,000"
2011,Peugeot,107,"10,000"
2011,Peugeot,#10 Matmut-Oreca 908,"1,300,000"
2011,Peugeot,308 GTI,"35,000"
2010,Peugeot,RCZ,"34,000"
2009,Peugeot,#9 Peugeot Sport Total 908,"1,300,000"
2007,Peugeot,#8 Peugeot Sport 908,"1,500,000"
2007,Peugeot,207 Super 2000,"150,000"
2007,Peugeot,#1 Peugeot 207 Super 2000,"300,000"
2007,Peugeot,207 RC,"16,000"
2004,Peugeot,206 RC,"14,000"
2004,Peugeot,206 Gti 180,"30,000"
1993,Peugeot,#3 Peugeot Talbot Sport 905 EVO 1C,"1,200,000"
1971,Plymouth,GTX 426 Hemi,
1970,Plymouth,Cuda F&F Edition,"200,000"
1970,Plymouth,Road Runner F&F Edition,"41,000"
1968,Plymouth,Barracuda Formula-S,"35,000"
2015,Polaris,RZR XP 1000 EPS Horizon Edition,75000
2015,Polaris,RZR XP 1000 EPS,25000
2015,Polaris,RZR XP 1000 EPS Rockstar Edition,25000
1987,Pontiac,Firebird Trans Am GTA,25000
1977,Pontiac,Firebird Trans Am,45000
1973,Pontiac,Firebird Trans Am SD-455,61000
1969,Pontiac,GTO Judge,90000
1965,Pontiac,GTO,48000
2009,Pontiac,G8 GXP,"38,000"
2009,Pontiac,Solstice GXP,"26,000"
2006,Pontiac,GTO,"17,000"
2006,Pontiac,Solstice,"17,000"
2005,Pontiac,Aztek,"5,000"
2004,Pontiac,GTO,"14,000"
2002,Pontiac,Firebird Trans Am Ram Air,"23,000"
1988,Pontiac,Fiero GT,"5,000"
1969,Pontiac,Firebird Trans Am,"49,000"
1968,Pontiac,Firebird,"36,000"
1968,Pontiac,GTO Hardtop,"39,000"
2017,Porsche,Panamera Turbo [971],150000
2016,Porsche,911 GT3 RS [991.2],210000
2016,Porsche,Cayman GT4,85000
2015,Porsche,Cayman GTS [981C],80000
2015,Porsche,Macan Turbo,105000
2014,Porsche,918 Spyder,850000
2014,Porsche,911 Turbo S [991],150000
2012,Porsche,911 GT2 RS [997],240000
2012,Porsche,911 GT3 RS 4.0 [997],200000
2015,Porsche,#19 Porsche Team 919 Hybrid,"1,250,000"
2012,Porsche,Cayenne Turbo,110000
2011,Porsche,#45 Flying Lizard 911 GT3-RSR,550000
2004,Porsche,911 GT3 [996],65000
2003,Porsche,Carrera GT,400000
2012,Porsche,Cayman R,"66,000"
2011,Porsche,#17 Team Falken 911 GT3-RSR,"1,100,000"
2011,Porsche,#23 Alex Job Racing 911 GT3 Cup,"900,000"
2011,Porsche,#54 Black Swan Racing 911 GT3 Cup,"900,000"
2010,Porsche,911 Sport Classic (997),"240,000"
2010,Porsche,Panamera Turbo (970),"130,000"
2010,Porsche,Boxster S,"46,000"
2009,Porsche,Cayenne Turbo S,"118,000"
2008,Porsche,#16 Dyson Racing RS Spyder Evo,"2,000,000"
2008,Porsche,#45 Flying Lizard 911 GT3-RSR,"250,000"
2008,Porsche,#2 Gruppe Orange Racing 911 GT3 Cup,"900,000"
2008,Porsche,911 GT2 (997),"186,000"
2008,Porsche,#7 Penske Racing RS Spyder Evo,"1,300,000"
2007,Porsche,#80 Flying Lizard 911 GT3-RSR,"1,100,000"
2007,Porsche,911 Turbo (997),"100,000"
2007,Porsche,911 GT3 RS (997),"130,000"
2007,Porsche,911 GT3 (997),"80,000"
2006,Porsche,#82 Red Bull 911 GT3 Cup,"200,000"
2006,Porsche,Cayman S,"44,000"
2006,Porsche,#81 Synergy Racing 911 GT3 Cup,"275,000"
2005,Porsche,#31 Petersen-White Lightning 911 GT3-RSR (996),"1,100,000"
2005,Porsche,#5 XBOX 360 911 GT3-RSR,"250,000"
2005,Porsche,#66 AXA Racing 911 GT3 Cup (996),"900,000"
2005,Porsche,#3 Lechner Racing School 1 911 GT3 Cup,"200,000"
2005,Porsche,#55 Applied Materials 911 GT3 Cup,"200,000"
2005,Porsche,#44 Flying Lizard 911 GT3-RSR,"300,000"
2004,Porsche,#23 Alex Job Racing 911 GT3-RSR,"300,000"
1995,Porsche,911 GT2 [993],550000
2003,Porsche,Boxster S,"25,000"
2003,Porsche,#22 3R-Racing 911 GT3 Cup,"275,000"
2002,Porsche,#57 Larbre McDonalds 996 GT3 Cup,"275,000"
2000,Porsche,#23 IMSA 911 GT3-RS,"271,000"
1998,Porsche,#5 Zakspeed Racing 911 GT1-98,"1,200,000"
1998,Porsche,911 GT1 Strassenversion (Street Version),"1,300,000"
1998,Porsche,#26 Porsche AG 911 GT1-98,"700,000"
1993,Porsche,928 GTS,26000
1989,Porsche,944 Turbo,12000
1987,Porsche,959,400000
1987,Porsche,#17 Racing Porsche AG 962c,"1,200,000"
1982,Porsche,911 Turbo 3.3 [930],38000
1973,Porsche,911 Carrera RS,200000
1970,Porsche,914/6,24000
1960,Porsche,718 RS 60,1000000
1957,Porsche,356A Speedster,300000
1955,Porsche,550A Spyder,600000
2006,Proto Motors,Spirra,"118,500"
723,Quartz,Regalia,500000
2016,Radical,RXC Turbo,330000
2011,Radical,SR8 RX,"330,000"
2013,Ram,Ram Runner Horizon Edition,76000
2013,Ram,Ram Runner,76000
1972,Reliant,Supervan III,35000
2014,Renault,Spark SRT_01E,"300,000"
2013,Renault,Clio RS 200,29000
2010,Renault,Megane RS 250,30000
2010,Renault,Clio RS,"26,000"
2009,Renault,Twingo Renault Sport Cup,"16,000"
2007,Renault,Clio RS 197,"20,000"
2003,Renault,Sport Clio V6,"22,000"
1993,Renault,Clio Williams,25000
1990,Renault,Alpine GTA Le Mans,40000
1980,Renault,5 Turbo,66000
1973,Renault,Alpine A110 1600s,98000
2016,RJ Anderson,#37 Polaris RZR-Rockstar Energy Pro 2 Truck,600000
2013,Robby Gordon,#7 Speed Energy Drink Stadium Super Truck,"100,000"
2016,Rolls-Royce,Dawn,340000
2014,Rolls-Royce,Wraith,310000
2010,Rossion,Q1,"120,000"
2011,RUF,Rt 12 R,"440,000"
2011,RUF,RGT-8,"320,000"
2011,RUF,Rt 12 S,"290,000"
1995,RUF,CTR2,"280,000"
1987,RUF,CTR Yellowbird,"310,000"
2008,Saab,9-3 Turbo X,"28,000"
2002,Saab,9-3 Aero,"10,000"
2002,Saab,9-3 Viggen,"20,000"
1978,Saab,99 Turbo,"5,000"
2010,Saleen,S5S Raptor,"180,000"
2008,Saleen,S331 Supercab,"40,000"
2006,Saleen,S281 E,"38,000"
2004,Saleen,S7,388000
2003,Saleen,#2 Konrad Motorsport S7R,"1,500,000"
2002,Saleen,#11 Graham Nash Motorsport S7R,"600,000"
2001,Saleen,#26 Konrad Motorsports S7R,"600,000"
2000,Saleen,S281,"20,000"
2000,Saleen,#2 IMSA S7R,"400,000"
2007,Saturn,Sky Red Line,"17,000"
2006,Saturn,ION Red Line,"9,000"
2013,Scion,FR-S,"24,000"
2012,Scion,tC,"17,000"
2009,Scion,xD,"11,000"
2005,Scion,tC,"10,000"
2010,SEAT,Leon CUPRA R,"24,000"
2009,SEAT,Ibiza CUPRA,"17,000"
2007,SEAT,Cupra GT Prototype,"393,000"
2007,SEAT,Leon Supercup,"150,000"
2007,SEAT,Leon CUPRA,"19,000"
2003,SEAT,Leon Cupra R,"10,000"
2012,Shelby,1000,"200,000"
1999,Shelby,Series 1,"130,000"
1969,Shelby,GT500 428CJ,"110,000"
1968,Shelby,GT-500KR,"80,000"
1965,Shelby,Cobra Daytona Coupe,8000000
1965,Shelby,Cobra 427 S/C,2100000
2010,Smart,fortwo,"12,000"
2010,Spada,Codatronca TS,"400,000"
2016,Spania GTA,GTA Spano Duracell Edition,800000
2016,Spania GTA,GTA Spano,800000
2012,Spyker,Aileron,"250,000"
2010,Spyker,C8 Laviolette LM85,"250,000"
2013,SRT,Viper GTS,95000
2013,SRT,#91 SRT Motorsport GTS-R,"650,000"
2013,SRT,Team Forza Viper GTS,"110,000"
2010,SSC,Ultimate Aero,"1,000,000"
2016,Subaru,#199 WRX STI VT15R Rally Car,300000
2016,Subaru,#75 WRX STI VT15R Rally Car,300000
2015,Subaru,WRX STI,42000
2015,Subaru,Team Forza WRX STI,"35,000"
2013,Subaru,BRZ Horizon Edition,82000
2013,Subaru,BRZ,32400
2011,Subaru,WRX STI ,33000
2010,Subaru,Legacy B4 2.5 GT,"29,000"
2008,Subaru,Impreza WRX STI,31000
2006,Subaru,Impreza S204,"52,000"
2005,Subaru,Impreza WRX STI,33000
2004,Subaru,Impreza WRX STi,28000
2004,Subaru,Impreza WRX STi Spec-C,"129,000"
2003,Subaru,#77 Cusco Subaru Advan Impreza,"900,000"
1999,Subaru,Impreza 2.5RS Coupe,"20,000"
1998,Subaru,Impreza 22B STI Horizon Edition,160000
1998,Subaru,Tommy Kaira Impreza M20b,"141,000"
1998,Subaru,Impreza 22B STi,110000
1996,Subaru,SVX,25000
1990,Subaru,Legacy RS,25000
1980,Subaru,BRAT GL Horizon Edition,75000
1980,Subaru,BRAT GL,25000
1967,Sunbeam,Tiger,65000
2011,Suzuki,#1 Monster Sport SX4 Hill Climb Special,"1,000,000"
2011,Suzuki,SX4 Sportback,"14,000"
2002,Suzuki,Liana GLX,"5,000"
1979,Talbot,Sunbeam Lotus,25000
2017,TAMO,Racemo,600000
2014,Terradyne,Gurkha LAPV [F&F Edition],450000
2015,Tesla,Model S P90D with Ludicrous Mode,72000
2015,Tesla,Model S P85D,"110,000"
2014,Tesla,Model S,
2011,Tesla,Roadster Sport,"128,000"
2016,Toyota,#11 Joe Gibbs Racing FedEx Express Camry,"1,500,000"
2016,Toyota,#18 Joe Gibbs Racing Interstate Batteries Camry,"1,500,000"
2016,Toyota,#18 Joe Gibbs Racing M&M’s Camry,"1,500,000"
2016,Toyota,#19 Joe Gibbs Racing ARRIS Camry,"1,500,000"
2016,Toyota,#19 Joe Gibbs Racing STANLEY Camry,"1,500,000"
2016,Toyota,#19 Joe Gibbs Racing Subway Camry,"1,500,000"
2016,Toyota,#20 Joe Gibbs Racing DEWALT Camry,"1,500,000"
2016,Toyota,#20 Joe Gibbs Racing Dollar General Camry,"1,500,000"
2014,Toyota,#11 Handy Motorsport Avensis,"300,000"
2014,Toyota,#12 Rebellion Racing Lola R-One,"1,300,000"
2014,Toyota,#20 United Autosports Avensis,"300,000"
2014,Toyota,#8 Toyota Racing TS040 HYBRID,"1,250,000"
2014,Toyota,#80 Speedworks Motorsport Avensis,"300,000"
2013,Toyota,GT86,28800
2012,Toyota,FJ Cruiser,"26,000"
2011,Toyota,Prius,"24,000"
2011,Toyota,Aygo,"10,000"
2007,Toyota,Hilux Arctic Trucks AT38,55000
2006,Toyota,#25 Eclipse Advan Supra,"400,000"
2005,Toyota,#6 EXXON Superflo Supra,"1,500,000"
2005,Toyota,#36 Open Interface Tom's Supra,"400,000"
2004,Toyota,#35 YellowHat YMS Supra,"400,000"
2004,Toyota,Altezza RS200,"10,000"
2004,Toyota,Camry Solara,"20,000"
2003,Toyota,APR Performance Celica GTS,
2003,Toyota,Celica SS-I,"17,000"
2003,Toyota,#1 Ultraflo Supra,
2003,Toyota,#36 Woodone TOM'S Supra,
2003,Toyota,Celica 1800 VVT-i,"25,000"
2003,Toyota,Celica GT-S,"20,000"
2002,Toyota,Tom's Z382 Soarer,
2002,Toyota,Tom's T020 MR2,"101,500"
2002,Toyota,Soarer 430SCV,"18,000"
2002,Toyota,Tom's W123 MR-S,"15,000"
2002,Toyota,MR-S,"8,000"
2002,Toyota,MR2 Spyder,"20,000"
1999,Toyota,#3 Toyota Motorsports GT-ONE TS020,"1,200,000"
1998,Toyota,VeilSide Supra Fortune 99,
1998,Toyota,VeilSide Supra Fortune 03,
1998,Toyota,AB Flug S900 Supra Turbo,
1998,Toyota,Supra RZ Horizon Edition,88000
1998,Toyota,Top Secret 0-300 Supra,"300,000"
1998,Toyota,Supra RZ,38000
1995,Toyota,Tom's T020 MR2,"11,000"
1995,Toyota,MR2 GT,"21,000"
1995,Toyota,MR2 Turbo T-bar,
1995,Toyota,Supra RZ F&F Edition,"180,000"
1994,Toyota,Celica GT-Four ST205,25000
1992,Toyota,Celica GT-Four RC ST185,25000
1992,Toyota,Supra 2.0 GT Twin Turbo,30000
1989,Toyota,MR2 SC,"14,000"
1985,Toyota,Sprinter Trueno GT Apex,25000
1984,Toyota,Celica Supra,"6,000"
1979,Toyota,FJ40,55000
1974,Toyota,Corolla SR5,25000
1974,Toyota,Celica GT,25000
1969,Toyota,2000GT,"80,000"
1962,Triumph,TR3B,"24,000"
2005,TVR,Sagaris,86000
2001,TVR,Tuscan R,"220,500"
2001,TVR,Tuscan S,"30,000"
1998,TVR,Cerbera Speed 12,"1,000,000"
2015,Ultima,Evolution Coupe 1020,130000
2012,Ultima,GTR 720,150000
2012,Ultima,GTR,"110,000"
2016,Vauxhall,Corsa VXR,28000
2013,Vauxhall,Astra 1.6 Tech Line Top Gear Edition,"25,000"
2012,Vauxhall,Astra VXR,25000
2011,Vauxhall,Agila,"10,000"
2010,Vauxhall,Insignia VXR,"42,000"
2009,Vauxhall,Corsa VXR,"24,000"
2006,Vauxhall,Astra VXR,"15,000"
2005,Vauxhall,Monaro VXR,"23,000"
2004,Vauxhall,VX220 Turbo,"20,000"
1990,Vauxhall,Lotus Carlton,70000
2013,Viper,#93 SRT Motorsport GTS-R (Pennzoil),"1,000,000"
2013,Viper,GTS (Ltd. Ed.),"110,000"
2010,Viper,SRT10 ACR-X,"110,000"
2014,Volkswagen,Beetle GRC,"185,000"
2014,Volkswagen,Golf R (Mk7),"50,000"
2011,Volkswagen,Scirocco R LCE Livery,"45,000"
2011,Volkswagen,Polo GTI,"24,000"
2011,Volkswagen,Fox,"10,000"
2011,Volkswagen,Scirocco R,"49,000"
2010,Volkswagen,Golf GTI Mk6,"26,000"
2010,Volkswagen,Golf R (Mk6),"46,000"
2009,Volkswagen,Scirocco GT,"32,000"
2008,Volkswagen,Touareg R50,"65,000"
2006,Volkswagen,Golf GTi (Mk5),"16,000"
2004,Volkswagen,Beetle,"7,000"
2003,Volkswagen,Bora VR6,"9,000"
2003,Volkswagen,Golf R32 (Mk5),"24,000"
2003,Volkswagen,Jetta GLX VR6,"20,000"
1998,Volkswagen,Gti VR6 Mk3,"14,000"
1995,Volkswagen,Corrado VR6,"15,000"
1992,Volkswagen,Golf Gti 16v Mk2,"13,000"
1988,Volkswagen,Scirocco 16v,"12,000"
1984,Volkswagen,Rabbit GTI,"12,000"
1981,Volkswagen,Scirocco S,"12,000"
1967,Volkswagen,Beetle,"15,000"
1967,Volkswagen,Karmann Ghia,"12,000"
1963,Volkswagen,Beetle,"16,000"
1963,Volkswagen,Type 2 De Luxe,"55,000"
2015,Volvo,V60 Polestar,62000
2015,Volvo,S60 Polestar,72000
2015,Volvo,#33 Wilson Security Racing GRM S60,"600,000"
2014,Volvo,#1 Volvo Polestar Racing S60 STCC,"300,000"
2014,Volvo,#13 Volvo Polestar Racing S60 STCC,"300,000"
2011,Volvo,S60 R-Design,"32,000"
2009,Volvo,C30 R-Design,"24,000"
2004,Volvo,#24 At-Speed S60 R,"150,000"
2004,Volvo,S60 R,"14,000"
1997,Volvo,850 R,25000
1983,Volvo,242 Turbo Evolution,45000
1972,Volvo,1800E,36000
1967,Volvo,123GT,25000
2016,W Motors,Lykan HyperSport,3400000
1964,Watson,#1 Sheraton-Thompson Special Roadster,"800,000"
2011,Wiesmann,GT MF5,"260000"
2010,Wiesmann,GT MF5,"220000"
2016,Zenvo,ST1,1000000
